koId,name,x,y,z
41605,"history of madison, alabama",0.7533907890319824,-2.209181070327759,-0.14170739939436316
41606,"history of hoover, alabama",0.6104582697153091,-1.8372491598129272,-0.02326946845278144
41607,"history of decatur, alabama",1.1826887279748917,-2.4373342394828796,0.3233585120178759
41608,"tuscaloosa, alabama",0.9554262459278107,-2.099497675895691,0.2458636239171028
41609,"madison, alabama",0.557097539305687,-1.938730776309967,-0.13740385323762894
41610,"hoover, alabama",0.41416501998901367,-1.5667988657951355,-0.01896592229604721
41611,"decatur, alabama",0.9863954782485962,-2.166883945465088,0.32766205817461014
41612,"gadsden, alabama",0.9177528321743011,-2.0539512634277344,0.4716769978404045
41613,"mobile, alabama",1.3805466294288635,-0.9008231088519096,0.33584485203027725
41614,cox%27s bazar,2.7408763766288757,-1.5603811740875244,0.8121778964996338
41615,kollam,1.724551796913147,-0.9472357034683228,0.7740017175674438
41616,dimapur,1.1794766187667847,-0.8130227327346802,0.9025693535804749
41617,jalpaiguri,2.0152463912963867,-1.0142946243286133,0.623302161693573
41618,gadag,2.2864372730255127,-1.1795591115951538,0.313894122838974
41619,gadag-betigeri,1.1347192525863647,-0.4731156826019287,-0.2667638063430786
41620,dharwad,2.074591875076294,-1.0000678300857544,0.3782544732093811
41621,hubli,1.7251112461090088,-0.9624256491661072,0.6240508556365967
41622,darjeeling,0.9930945038795471,-0.6699678897857666,0.40517914295196533
41623,quetta,1.0899877548217773,-0.9691810607910156,0.8112253546714783
41624,peshawar,0.8405972719192505,-0.7880036234855652,0.7843850255012512
41625,dera ismail khan,2.106682151556015,-2.6885608434677124,0.3112382600083947
41626,sukkur,1.3680062294006348,-1.2048314809799194,0.9867460131645203
41627,multan,1.257420539855957,-0.9021681547164917,0.8975880146026611
41628,gujranwala,1.520538330078125,-1.163506031036377,0.5821875333786011
41629,gweru,1.2479383945465088,-1.3797096014022827,0.8241202235221863
41630,gharda%c3%afa,3.601252019405365,-2.2047582268714905,1.296631395816803
41631,history of giza,1.024024561047554,-0.7555748820304871,0.14073680201545358
41632,pyramid of menkaure,2.0254299640655518,-0.16605833172798157,0.2723613455891609
41633,pyramid of khufu,1.219780683517456,0.3478390872478485,0.24466942250728607
41634,pyramid,0.5474416017532349,0.029430270195007324,0.20736300945281982
41635,cusco,1.5314655303955078,-0.9604959487915039,0.33148664236068726
41636,cusco region,2.5730327367782593,-1.5108798146247864,1.567150056362152
41637,moai,0.8128293752670288,0.2548001706600189,0.1899791955947876
41638,valpara%c3%adso region,4.7310305535793304,-2.916229233145714,2.7018545866012573
41639,isla de pascua province,3.5235599279403687,-4.908060789108276,-0.18816611170768738
41640,isla de pascua (commune),3.854838252067566,-4.951046347618103,-0.5858918726444244
41641,rapa nui language,2.6082975268363953,-0.8765276372432709,0.0416141152381897
41642,rapa nui national park,2.7688538432121277,-3.320022791624069,1.4168805181980133
41643,polynesian triangle,1.3474705219268799,-0.20152901858091354,0.07565324753522873
41644,angkor wat,1.6692169904708862,-0.4551980644464493,0.16032730042934418
41645,suryavarman ii,1.8796411752700806,-1.1243031919002533,0.48826463520526886
41646,khmer empire,1.1005778908729553,-0.7530875951051712,0.8786480128765106
41647,khmer language,1.5000877976417542,0.17103438079357147,0.09569686651229858
41648,buddhist temple,1.0153541564941406,-0.7902631312608719,0.6498248279094696
41649,flag of cambodia,1.3283555805683136,-0.8082016408443451,0.9944208562374115
41650,borobudur,1.2001041173934937,-0.08801533281803131,0.3703887462615967
41651,javanese language,1.6279137134552002,0.32305964082479477,-0.11443790793418884
41652,sailendra dynasty,1.859631896018982,-1.3234967589378357,0.5621993243694305
41653,tourism in indonesia,1.7946205735206604,-1.2901756763458252,1.232852727174759
41654,sailendra,1.1122617721557617,-0.7183179259300232,0.37567150592803955
41655,persepolis,0.9791414737701416,-0.7156853675842285,-0.1497894823551178
41656,phidias,0.8123376369476318,-0.3427402675151825,-0.6572142243385315
41657,wiltshire,0.7868013978004456,-1.214658260345459,0.10402639210224152
41658,great wall of china,0.9410720281302929,-0.659418698400259,1.1784116923809052
41659,chartres cathedral,0.940846711397171,-2.003232717514038,0.5832845270633698
41660,french gothic architecture,1.4739129394292831,-1.3874218463897705,0.20034708827733994
41661,church architecture,1.0323089063167572,-1.1955565214157104,0.7764297276735306
41662,high gothic,0.9653464257717133,-0.6890988945960999,0.4685695990920067
41663,petroglyph,1.213019609451294,-0.2972685694694519,0.22258338332176208
41664,"cathedral of saint john the divine, new york",0.6108060460537672,-4.572906419634819,-0.2773330956697464
41665,kilmartin stones,0.6156682074069977,-0.9052294194698334,-0.053138673305511475
41666,khazneh,1.0192437171936035,-0.6833822727203369,0.19520564377307892
41667,tourism in jordan,0.7370410673320293,-1.4767031073570251,0.5418127775192261
41668,prime minister of jordan,0.48757879063487053,-2.6374349892139435,-0.12861045077443123
41669,senate (jordan),0.4683697335422039,-1.904843509197235,-0.270151037722826
41670,telephone numbers in jordan,1.072269719094038,-0.4518389254808426,0.35762059688568115
41671,palestinian refugees,0.9834416210651398,-0.6935639947187155,1.3599843084812164
41672,jordanian cuisine,1.699962079524994,-0.8434165716171265,0.4552540183067322
41673,umar sulaiman al-ashqar,2.1868796348571777,-1.6947436034679413,-0.621587548404932
41674,"sahab, jordan",0.7077229730784893,-1.2316445708274841,-0.8560366630554199
41675,onager,1.4053168296813965,0.1331760734319687,0.20754462480545044
41676,transport in jordan,0.9858492724597454,-1.1607522666454315,0.7641681432723999
41677,transportation in jordan,0.8371304981410503,-1.3062453269958496,0.6821985840797424
41678,prostitution in jordan,0.16805213317275047,-0.7627084273844957,-0.15432040393352509
41679,united nations relief and works agency for palestine refugees in the near east,3.600234441459179,-5.610333070158958,5.687340959906578
41680,renewable energy in jordan,2.5441245548427105,-0.33785519003868103,0.6578525900840759
41681,protected areas of jordan,1.9234103672206402,-0.6368248835206032,1.836376965045929
41682,wildlife of jordan,0.799264382570982,-1.4069193005561829,0.3094247579574585
41683,jordan radioactive storage facility,3.065791677683592,-0.3882182538509369,1.3946112617850304
41684,mafraq governorate,3.491040349006653,-2.352103054523468,1.7891392707824707
41685,mafraq,1.5248430967330933,-0.8922229409217834,1.0040230751037598
41686,"salt, jordan",0.6900201551616192,-0.8701895102858543,0.26405400037765503
41687,zarqa governorate,2.8294756412506104,-2.0325595140457153,1.3484597206115723
41688,zarqa,0.8632783889770508,-0.5726794004440308,0.5633435249328613
41689,madaba governorate,3.035302758216858,-2.4852482080459595,1.3044512867927551
41690,madaba,1.0691055059432983,-1.025368094444275,0.5193350911140442
41691,karak governorate,2.9906634092330933,-2.3703081011772156,1.4860939383506775
41692,tafilah governorate,3.4382482767105103,-2.35235333442688,1.8442529439926147
41693,tafilah,1.4720510244369507,-0.8924732208251953,1.0591367483139038
41694,ma%27an governorate,2.9613338112831116,-1.9928886890411377,0.9403887987136841
41695,ma%27an,0.995136559009552,-0.5330085754394531,0.15527260303497314
41696,nahias of jordan,1.2493238560855389,-2.121717393398285,0.3193984627723694
41697,jubaiha,0.9106504321098328,-0.8580209612846375,0.22284653782844543
41698,"naour, jordan",0.36990223452448845,-1.8371595740318298,-0.4813920557498932
41699,wadi al seer,2.029632419347763,-1.4352311789989471,0.08087140321731567
41700,wadi araba,2.386777400970459,-1.8023660778999329,0.9783052504062653
41701,shobak,0.1744023561477661,-0.7293283939361572,-0.6677855253219604
41702,wadi musa,1.8226868510246277,-1.725385308265686,0.6783900260925293
41703,ruwaished,0.9894342422485352,-0.44350874423980713,1.0277366638183594
41704,municipal council (jordan),1.2197473756968975,-3.2973796725273132,1.5500448346138
41705,local council (jordan),0.5968410186469555,-2.3539337813854218,1.354672133922577
41706,ministry of foreign affairs and expatriates (jordan),2.651024740189314,-4.393189638853073,1.1568075269460678
41707,jordanian nationality law,1.664245367050171,-1.0687258914113045,0.5499511361122131
41708,jordanian passport,1.1035955250263214,-0.9580913484096527,0.34310033917427063
41709,visa requirements for jordanian citizens,2.866094648838043,-0.8343773782253265,1.958323153667152
41710,visa policy of jordan,1.4688159339129925,-0.847274661064148,-0.1137917460873723
41711,template talk:politics of jordan,5.198156967759132,-2.2242446839809418,-5.269228760851547
41712,king of jordan,-0.25549017265439034,-1.6118512153625488,-0.2933220285922289
41713,senate of jordan,0.4683697335422039,-1.904843509197235,-0.270151037722826
41714,lgbt rights in jordan,0.6033451072871685,-1.141275538597256,-0.5144882053136826
41715,ministry of defence (jordan),0.7253406159579754,-2.3440566658973694,0.9501840472221375
41716,navy of jordan,0.5383095853030682,-1.68097984790802,0.07699453830718994
41717,king abdullah design and development bureau,1.8658728301525116,-3.008460409939289,1.2629298847168684
41718,transjordan frontier force,1.6353949084877968,-1.4552556574344635,2.002455770969391
41719,military ranks of jordan,0.8044345192611217,-1.9552790820598602,0.7609014809131622
41720,national anthem of jordan,0.31379020772874355,-2.3363513350486755,-0.24249833822250366
41721,television in jordan,0.09589880332350731,-1.4498552083969116,-1.0880064964294434
41722,sports in jordan,0.42249659821391106,-1.5124191045761108,-0.40398094803094864
41723,jordan at the olympics,1.3161209933459759,-2.1901761889457703,-1.0736019611358643
41724,jordan atomic energy commission,1.744478177279234,-0.7190622687339783,0.7407632023096085
41725,oil shale in jordan,2.15989513322711,-1.2224121689796448,1.0480371713638306
41726,rail transport in jordan,2.306559931486845,-1.7775032818317413,1.7197601795196533
41727,royal jordanian,0.9080312848091125,-1.6147242784500122,0.9919338524341583
41728,water supply and sanitation in jordan,2.8676695339381695,-1.0454161036759615,2.6437535285949707
41729,science and technology in jordan,1.0502320639789104,-0.7193036526441574,-0.2885342836380005
41730,jordan%e2%80%93turkey relations,0.7439788393676281,-0.4920051023364067,-1.2456703186035156
41731,qafzeh cave,2.466105878353119,-0.11026540398597717,0.8738821744918823
41732,prehistory of australia,1.1522650718688965,-0.9922642409801483,0.5167090445756912
41733,paleolithic religion,1.7181913703680038,0.2595933526754379,0.31965426355600357
41734,solutrean,1.4844276905059814,0.47543519735336304,0.29848214983940125
41735,ras el kelb,2.2961564660072327,-2.052999049425125,0.014430433511734009
41736,sidr%c3%b3n cave,4.899119317531586,-1.0731632262468338,2.8854348361492157
41737,paleolithic lifestyle,1.569354921579361,0.3294425904750824,0.3661992736160755
41738,paleolithic diet,2.4085623621940613,0.5458941161632538,0.7191441357135773
41739,paleolithic burial,1.9094065725803375,-0.4549914300441742,1.155091017484665
41740,levallois technique,1.894897699356079,0.2170589566230774,-0.20659825205802917
41741,lithic reduction,2.8510477542877197,1.0202907621860504,1.2505403459072113
41742,lettering,0.4794134199619293,-0.022430915385484695,-0.1603698879480362
41743,quarrying,1.1683111190795898,-0.6195934414863586,1.40407395362854
41744,historians,0.05591805279254913,-0.1870860457420349,0.19756199419498444
41745,inlay (disambiguation),1.3831589221954346,-0.13232189416885376,-0.7695752680301666
41746,boulle work,0.22308511100709438,-0.3378816694021225,-0.5527088195085526
41747,inlaying,1.1542069911956787,0.13222433626651764,0.1771002560853958
41748,tortoiseshell,1.4388753175735474,0.2188737690448761,-0.3909648060798645
41749,inlay (guitar),1.2603394985198975,-0.5314479321241379,-1.8511210083961487
41750,andre-charles boulle,0.523202657699585,-1.403476893901825,-1.2873019874095917
41751,cabinet (architecture),0.9546326696872711,-1.075568437576294,0.44499896466732025
41752,federico da montefeltro,2.0534955263137817,-2.952349543571472,-1.6456914469599724
41753,gubbio,0.9804306030273438,-1.0532280206680298,-0.15973509848117828
41754,islamic lustreware,1.7838292121887207,-0.1961357807740569,0.7347197085618973
41755,mosaic (disambiguation),1.2063146233558655,-0.2444898597896099,-0.2395930290222168
41756,nineveh,0.5389695763587952,-0.6155932545661926,0.6041138172149658
41757,ubaid period,1.7281482219696045,-0.48579446226358414,1.2311315536499023
41758,neo-assyrian empire,1.2616745829582214,-0.9794077277183533,0.5780334621667862
41759,sumerian language,1.6294294595718384,0.5844609439373016,-0.6863183379173279
41760,siege of malta (1429),0.7629658281803131,-1.8657665252685547,1.0673959851264954
41761,roger ii of sicily,0.7081212997436523,-2.5062896013259888,-0.2440500110387802
41762,sicilian vespers,0.9812148809432983,-1.055063009262085,-0.3322142604738474
41763,kingdom of the two sicilies,1.973039299249649,-2.2280286252498627,0.7549020200967789
41764,dome of the rock,1.062292754650116,-0.5949851870536804,0.14035512506961823
41765,foundation stone,0.24416709691286087,-0.8925637900829315,0.2168860360980034
41766,east jerusalem,0.9975316524505615,-1.8521175980567932,1.357360303401947
41767,sukayna bint husayn,3.210701048374176,-2.891554832458496,-0.783090827986598
41768,ibn abi al-izz,1.5112587697803974,-0.7307653329335153,-2.070045441389084
41769,national museum of damascus,1.3398358225822449,-2.9203662872314453,1.4611701965332031
41770,jasmine,-0.052565183490514755,-0.37445592880249023,-0.9277470111846924
41771,romanization of arabic,2.074563980102539,0.18306020088493824,-0.3863462209701538
41772,ibn abd al-hadi,2.302815541625023,-0.6492192149162292,-0.7218536511063576
41773,ibn kathir,1.6581681370735168,-0.46587525494396687,-1.0220041573047638
41774,youssef absi,1.41756671667099,-1.3291589319705963,-1.4850176572799683
41775,demetrius i qadi,1.0256826877593994,-1.4573842883110046,-0.002893984317779541
